ts,id,monitor_id,metric,result_str,result_float1,result_float2,result_float3,result_float4,result_float5,Day
2019-07-23 18:25:56.019444,25170,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:25:55 GMT 2019""}'",1,1.0725102424621582,\N,\N,\N,23
2019-07-23 17:35:15.914583,25019,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:35:15 GMT 2019""}'",1,1.0102686882019043,\N,\N,\N,23
2019-07-23 17:40:20.159825,25035,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:40:20 GMT 2019""}'",1,1.249781370162964,\N,\N,\N,23
2019-07-23 17:45:24.060627,25049,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:45:23 GMT 2019""}'",1,1.1548314094543457,\N,\N,\N,23
2019-07-23 17:50:27.913786,25063,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:50:27 GMT 2019""}'",1,1.0080857276916504,\N,\N,\N,23
2019-07-23 17:55:32.076397,25080,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:55:31 GMT 2019""}'",1,1.171036958694458,\N,\N,\N,23
2019-07-23 18:00:36.065162,25094,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:00:35 GMT 2019""}'",1,1.159135341644287,\N,\N,\N,23
2019-07-23 18:05:39.994130,25109,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:05:39 GMT 2019""}'",1,1.0897140502929688,\N,\N,\N,23
2019-07-23 18:10:44.334074,25125,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:10:44 GMT 2019""}'",1,1.4284698963165283,\N,\N,\N,23
2019-07-23 18:15:47.907675,25139,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:15:47 GMT 2019""}'",1,1.0020956993103027,\N,\N,\N,23
2019-07-23 18:20:52.136403,25155,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:20:51 GMT 2019""}'",1,1.2246124744415283,\N,\N,\N,23
2019-07-23 18:25:55.914160,25169,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:25:55 GMT 2019""}'",1,1.0101299285888672,\N,\N,\N,23
2019-07-23 17:35:15.909454,25018,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:35:15 GMT 2019""}'",1,1.1343994140625,\N,\N,\N,23
2019-07-23 17:40:20.108317,25034,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:40:19 GMT 2019""}'",1,1.3348126411437988,\N,\N,\N,23
2019-07-23 17:45:23.772447,25048,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:45:23 GMT 2019""}'",1,0.9974477291107176,\N,\N,\N,23
2019-07-23 17:50:28.023829,25064,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:50:27 GMT 2019""}'",1,1.2486302852630615,\N,\N,\N,23
2019-07-23 17:55:31.979211,25079,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 17:55:31 GMT 2019""}'",1,1.2059917449951172,\N,\N,\N,23
2019-07-23 18:00:35.967644,25093,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:00:35 GMT 2019""}'",1,1.1805822849273682,\N,\N,\N,23
2019-07-23 18:05:39.936574,25108,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:05:39 GMT 2019""}'",1,1.1608216762542725,\N,\N,\N,23
2019-07-23 18:10:43.989394,25124,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:10:43 GMT 2019""}'",1,1.2077512741088867,\N,\N,\N,23
2019-07-23 18:15:47.817687,25138,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:15:47 GMT 2019""}'",1,1.0363080501556396,\N,\N,\N,23
2019-07-23 18:20:51.985510,25154,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:20:51 GMT 2019""}'",1,1.206268310546875,\N,\N,\N,23
2019-07-23 18:25:55.887704,25168,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:25:55 GMT 2019""}'",1,1.1124918460845947,\N,\N,\N,23
2019-07-23 18:31:00.221580,25185,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:31:00 GMT 2019""}'",1,1.2687866687774658,\N,\N,\N,23
2019-07-23 18:36:04.318723,25200,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:36:04 GMT 2019""}'",1,1.371955156326294,\N,\N,\N,23
2019-07-23 18:41:07.949166,25214,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:41:07 GMT 2019""}'",1,1.0026724338531494,\N,\N,\N,23
2019-07-23 18:46:12.048662,25230,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:46:11 GMT 2019""}'",1,1.1036076545715332,\N,\N,\N,23
2019-07-23 18:51:16.156004,25244,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:51:16 GMT 2019""}'",1,1.2092556953430176,\N,\N,\N,23
2019-07-23 18:56:20.014118,25259,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:56:19 GMT 2019""}'",1,1.067375421524048,\N,\N,\N,23
2019-07-23 19:01:23.990588,25273,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:01:23 GMT 2019""}'",1,1.043442964553833,\N,\N,\N,23
2019-07-23 19:06:27.995221,25289,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:06:27 GMT 2019""}'",1,1.0502183437347412,\N,\N,\N,23
2019-07-23 19:11:31.961761,25304,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:11:31 GMT 2019""}'",1,1.0167870521545408,\N,\N,\N,23
2019-07-23 19:16:36.260095,25320,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:16:36 GMT 2019""}'",1,1.3135011196136477,\N,\N,\N,23
2019-07-23 18:30:59.929466,25183,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:30:59 GMT 2019""}'",1,1.0239722728729248,\N,\N,\N,23
2019-07-23 18:36:04.088528,25199,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:36:03 GMT 2019""}'",1,1.182844638824463,\N,\N,\N,23
2019-07-23 18:41:08.098804,25215,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:41:07 GMT 2019""}'",1,1.1934070587158203,\N,\N,\N,23
2019-07-23 18:46:11.902733,25228,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:46:11 GMT 2019""}'",1,0.9973204135894777,\N,\N,\N,23
2019-07-23 18:51:16.353740,25245,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:51:16 GMT 2019""}'",1,1.4477527141571045,\N,\N,\N,23
2019-07-23 18:56:20.037466,25260,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:56:19 GMT 2019""}'",1,1.134049415588379,\N,\N,\N,23
2019-07-23 19:01:24.110105,25274,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:01:23 GMT 2019""}'",1,1.2043666839599607,\N,\N,\N,23
2019-07-23 19:06:28.043696,25290,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:06:27 GMT 2019""}'",1,1.1333274841308594,\N,\N,\N,23
2019-07-23 19:11:32.078123,25305,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:11:31 GMT 2019""}'",1,1.1665055751800537,\N,\N,\N,23
2019-07-23 19:16:36.153921,25319,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:16:35 GMT 2019""}'",1,1.2500646114349363,\N,\N,\N,23
2019-07-23 18:31:00.027286,25184,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:30:59 GMT 2019""}'",1,1.2522575855255127,\N,\N,\N,23
2019-07-23 18:36:03.855855,25198,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:36:03 GMT 2019""}'",1,1.0807371139526367,\N,\N,\N,23
2019-07-23 18:41:07.862885,25213,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:41:07 GMT 2019""}'",1,1.087960958480835,\N,\N,\N,23
2019-07-23 18:46:12.040597,25229,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:46:11 GMT 2019""}'",1,1.2655582427978516,\N,\N,\N,23
2019-07-23 18:51:15.779856,25243,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:51:15 GMT 2019""}'",1,1.006765604019165,\N,\N,\N,23
2019-07-23 18:56:19.924131,25258,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 18:56:19 GMT 2019""}'",1,1.1492469310760498,\N,\N,\N,23
2019-07-23 19:01:24.234481,25275,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:01:24 GMT 2019""}'",1,1.4593658447265625,\N,\N,\N,23
2019-07-23 19:06:27.930837,25288,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:06:27 GMT 2019""}'",1,1.1493401527404783,\N,\N,\N,23
2019-07-23 19:11:31.898464,25303,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:11:31 GMT 2019""}'",1,1.1229283809661863,\N,\N,\N,23
2019-07-23 19:16:36.088218,25318,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:16:35 GMT 2019""}'",1,1.3008081912994385,\N,\N,\N,23
2019-07-23 19:21:40.085510,25334,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:21:39 GMT 2019""}'",1,1.136737823486328,\N,\N,\N,23
2019-07-23 19:26:43.977887,25349,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:26:43 GMT 2019""}'",1,1.024810552597046,\N,\N,\N,23
2019-07-23 19:31:47.981711,25365,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:31:47 GMT 2019""}'",1,1.0316228866577148,\N,\N,\N,23
2019-07-23 19:36:52.161396,25378,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:36:52 GMT 2019""}'",1,1.2145450115203855,\N,\N,\N,23
2019-07-23 19:41:55.964262,25393,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:41:55 GMT 2019""}'",1,1.0174810886383057,\N,\N,\N,23
2019-07-23 19:47:00.147315,25409,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:47:00 GMT 2019""}'",1,1.2004201412200928,\N,\N,\N,23
2019-07-23 19:52:04.021923,25423,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:52:03 GMT 2019""}'",1,1.0750432014465332,\N,\N,\N,23
2019-07-23 19:57:07.999511,25439,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:57:07 GMT 2019""}'",1,1.0523767471313477,\N,\N,\N,23
2019-07-23 20:02:12.020057,25454,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:02:11 GMT 2019""}'",1,1.0734460353851318,\N,\N,\N,23
2019-07-23 20:07:15.964842,25469,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:07:15 GMT 2019""}'",1,1.0176637172698977,\N,\N,\N,23
2019-07-23 20:12:19.951937,25483,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:12:19 GMT 2019""}'",1,1.0052821636199951,\N,\N,\N,23
2019-07-23 19:21:40.065342,25333,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:21:39 GMT 2019""}'",1,1.1601262092590332,\N,\N,\N,23
2019-07-23 19:26:44.150453,25350,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:26:44 GMT 2019""}'",1,1.2448468208312988,\N,\N,\N,23
2019-07-23 19:31:47.904926,25364,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:31:47 GMT 2019""}'",1,0.9990651607513428,\N,\N,\N,23
2019-07-23 19:36:52.234000,25380,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:36:52 GMT 2019""}'",1,1.3303616046905518,\N,\N,\N,23
2019-07-23 19:41:56.052172,25394,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:41:55 GMT 2019""}'",1,1.1464848518371582,\N,\N,\N,23
2019-07-23 19:47:00.400109,25410,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:47:00 GMT 2019""}'",1,1.494523286819458,\N,\N,\N,23
2019-07-23 19:52:04.068961,25425,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:52:03 GMT 2019""}'",1,1.1651198863983154,\N,\N,\N,23
2019-07-23 19:57:08.005360,25440,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:57:07 GMT 2019""}'",1,1.1017069816589355,\N,\N,\N,23
2019-07-23 20:02:12.149719,25455,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:02:11 GMT 2019""}'",1,1.2440230846405027,\N,\N,\N,23
2019-07-23 20:07:15.990524,25470,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:07:15 GMT 2019""}'",1,1.086505889892578,\N,\N,\N,23
2019-07-23 20:12:20.072960,25485,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:12:19 GMT 2019""}'",1,1.1688494682312012,\N,\N,\N,23
2019-07-23 19:21:40.221128,25335,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:21:40 GMT 2019""}'",1,1.446019411087036,\N,\N,\N,23
2019-07-23 19:26:43.830997,25348,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:26:43 GMT 2019""}'",1,1.0559461116790771,\N,\N,\N,23
2019-07-23 19:31:47.796453,25363,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:31:47 GMT 2019""}'",1,1.015277862548828,\N,\N,\N,23
2019-07-23 19:36:52.184731,25379,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:36:51 GMT 2019""}'",1,1.4042584896087646,\N,\N,\N,23
2019-07-23 19:41:56.200192,25395,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:41:55 GMT 2019""}'",1,1.4181461334228516,\N,\N,\N,23
2019-07-23 19:46:59.929360,25408,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:46:59 GMT 2019""}'",1,1.1542246341705322,\N,\N,\N,23
2019-07-23 19:52:04.028307,25424,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:52:03 GMT 2019""}'",1,1.2552289962768557,\N,\N,\N,23
2019-07-23 19:57:07.823796,25438,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 19:57:07 GMT 2019""}'",1,1.042286396026611,\N,\N,\N,23
2019-07-23 20:02:11.859827,25453,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:02:11 GMT 2019""}'",1,1.0846219062805176,\N,\N,\N,23
2019-07-23 20:07:15.808308,25468,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:07:15 GMT 2019""}'",1,1.0330219268798828,\N,\N,\N,23
2019-07-23 20:12:20.034902,25484,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:12:19 GMT 2019""}'",1,1.2604949474334717,\N,\N,\N,23
2019-07-23 20:17:24.274568,25500,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:17:24 GMT 2019""}'",1,1.3295776844024658,\N,\N,\N,23
2019-07-23 20:22:28.128620,25515,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:22:27 GMT 2019""}'",1,1.1818583011627195,\N,\N,\N,23
2019-07-23 20:27:32.201213,25530,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:27:32 GMT 2019""}'",1,1.2545838356018066,\N,\N,\N,23
2019-07-23 20:32:36.150445,25545,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:32:36 GMT 2019""}'",1,1.2052772045135498,\N,\N,\N,23
2019-07-23 20:37:39.948202,25559,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:37:39 GMT 2019""}'",1,1.0032215118408203,\N,\N,\N,23
2019-07-23 20:42:44.221564,25573,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:42:44 GMT 2019""}'",1,1.2688405513763428,\N,\N,\N,23
2019-07-23 20:47:47.942270,25589,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:47:47 GMT 2019""}'",1,0.997199773788452,\N,\N,\N,23
2019-07-23 20:52:51.995098,25604,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:52:51 GMT 2019""}'",1,1.049647569656372,\N,\N,\N,23
2019-07-23 20:57:56.211651,25620,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:57:56 GMT 2019""}'",1,1.2603838443756104,\N,\N,\N,23
2019-07-23 21:03:00.127933,25635,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 21:02:59 GMT 2019""}'",1,1.1809959411621094,\N,\N,\N,23
2019-07-23 20:17:23.943369,25499,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:17:23 GMT 2019""}'",1,1.037675380706787,\N,\N,\N,23
2019-07-23 20:22:27.912139,25514,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:22:27 GMT 2019""}'",1,1.006397008895874,\N,\N,\N,23
2019-07-23 20:27:31.903258,25528,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:27:31 GMT 2019""}'",1,0.9980037212371826,\N,\N,\N,23
2019-07-23 20:32:35.901124,25543,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:32:35 GMT 2019""}'",1,0.9974398612976074,\N,\N,\N,23
2019-07-23 20:37:39.940144,25558,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:37:39 GMT 2019""}'",1,1.0343317985534668,\N,\N,\N,23
2019-07-23 20:42:44.346809,25574,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:42:44 GMT 2019""}'",1,1.4413094520568848,\N,\N,\N,23
2019-07-23 20:47:47.903679,25588,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:47:47 GMT 2019""}'",1,0.9983365535736084,\N,\N,\N,23
2019-07-23 20:52:51.990097,25603,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:52:51 GMT 2019""}'",1,1.0842654705047607,\N,\N,\N,23
2019-07-23 20:57:55.912126,25618,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:57:55 GMT 2019""}'",1,1.0065453052520752,\N,\N,\N,23
2019-07-23 21:02:59.912782,25633,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 21:02:59 GMT 2019""}'",1,1.0067689418792725,\N,\N,\N,23
2019-07-23 21:08:04.063458,25649,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 21:08:03 GMT 2019""}'",1,1.1518189907073977,\N,\N,\N,23
2019-07-23 20:17:23.783676,25498,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:17:23 GMT 2019""}'",1,1.0019924640655518,\N,\N,\N,23
2019-07-23 20:22:27.831111,25513,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:22:27 GMT 2019""}'",1,1.0560169219970703,\N,\N,\N,23
2019-07-23 20:27:31.929547,25529,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:27:31 GMT 2019""}'",1,1.1562249660491943,\N,\N,\N,23
2019-07-23 20:32:36.092507,25544,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:32:35 GMT 2019""}'",1,1.3176984786987305,\N,\N,\N,23
2019-07-23 20:37:40.042495,25560,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:37:39 GMT 2019""}'",1,1.2672395706176758,\N,\N,\N,23
2019-07-23 20:42:44.368884,25575,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:42:44 GMT 2019""}'",1,1.5885426998138428,\N,\N,\N,23
2019-07-23 20:47:48.036563,25590,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:47:47 GMT 2019""}'",1,1.2614853382110596,\N,\N,\N,23
2019-07-23 20:52:52.178606,25605,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:52:51 GMT 2019""}'",1,1.4050354957580566,\N,\N,\N,23
2019-07-23 20:57:56.153414,25619,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 20:57:56 GMT 2019""}'",1,1.372297286987305,\N,\N,\N,23
2019-07-23 21:02:59.975149,25634,1,UPTIME,"b'{""ERROR"":""0"",""MESSAGE"":"""",""RESULT"":""pong"",""TS"":""Tue Jul 23 21:02:59 GMT 2019""}'",1,1.2015810012817385,\N,\N,\N,23
